id,path,file_name,label,age_label,gender_label,mask_label
006751,006751_male_Asian_20,mask1.jpg,0,0,0,0
006751,006751_male_Asian_20,mask3.jpg,0,0,0,0
006751,006751_male_Asian_20,normal.jpg,12,0,0,2
006751,006751_male_Asian_20,mask5.jpg,0,0,0,0
003564,003564_male_Asian_60,incorrect_mask.jpg,8,2,0,1
003564,003564_male_Asian_60,mask4.jpg,2,2,0,0
003564,003564_male_Asian_60,mask2.jpg,2,2,0,0
003564,003564_male_Asian_60,mask1.jpg,2,2,0,0
003564,003564_male_Asian_60,mask3.jpg,2,2,0,0
003564,003564_male_Asian_60,normal.jpg,14,2,0,2
003564,003564_male_Asian_60,mask5.jpg,2,2,0,0
006568,006568_female_Asian_19,incorrect_mask.jpg,9,0,1,1
006568,006568_female_Asian_19,mask4.jpg,3,0,1,0
006568,006568_female_Asian_19,mask2.jpg,3,0,1,0
006568,006568_female_Asian_19,mask1.jpg,3,0,1,0
006568,006568_female_Asian_19,mask3.jpg,3,0,1,0
006568,006568_female_Asian_19,normal.jpg,15,0,1,2
006568,006568_female_Asian_19,mask5.jpg,3,0,1,0
004457,004457_female_Asian_59,incorrect_mask.jpg,10,1,1,1
004457,004457_female_Asian_59,mask4.jpg,4,1,1,0
004457,004457_female_Asian_59,mask2.jpg,4,1,1,0
004457,004457_female_Asian_59,mask1.jpg,4,1,1,0
004457,004457_female_Asian_59,mask3.jpg,4,1,1,0
004457,004457_female_Asian_59,normal.jpg,16,1,1,2
004457,004457_female_Asian_59,mask5.jpg,4,1,1,0
004205,004205_female_Asian_20,incorrect_mask.jpg,9,0,1,1
004205,004205_female_Asian_20,mask4.jpg,3,0,1,0
004205,004205_female_Asian_20,mask2.jpg,3,0,1,0
004205,004205_female_Asian_20,mask1.jpg,3,0,1,0
004205,004205_female_Asian_20,mask3.jpg,3,0,1,0
004205,004205_female_Asian_20,normal.jpg,15,0,1,2
004205,004205_female_Asian_20,mask5.jpg,3,0,1,0
006533,006533_female_Asian_20,normal.jpeg,15,0,1,2
006533,006533_female_Asian_20,mask3.jpeg,3,0,1,0
006533,006533_female_Asian_20,mask1.jpeg,3,0,1,0
006533,006533_female_Asian_20,incorrect_mask.jpeg,9,0,1,1
006533,006533_female_Asian_20,mask5.jpeg,3,0,1,0
006533,006533_female_Asian_20,mask4.jpeg,3,0,1,0
006533,006533_female_Asian_20,mask2.jpeg,3,0,1,0
004164,004164_female_Asian_53,incorrect_mask.jpg,10,1,1,1
004164,004164_female_Asian_53,mask4.jpg,4,1,1,0
004164,004164_female_Asian_53,mask2.jpg,4,1,1,0
004164,004164_female_Asian_53,mask1.jpg,4,1,1,0
004164,004164_female_Asian_53,mask3.jpg,4,1,1,0
004164,004164_female_Asian_53,normal.jpg,16,1,1,2
004164,004164_female_Asian_53,mask5.jpg,4,1,1,0
004466,004466_male_Asian_60,incorrect_mask.jpg,8,2,0,1
004466,004466_male_Asian_60,mask4.jpg,2,2,0,0
004466,004466_male_Asian_60,mask2.jpg,2,2,0,0
004466,004466_male_Asian_60,mask1.jpg,2,2,0,0
004466,004466_male_Asian_60,mask3.jpg,2,2,0,0
004466,004466_male_Asian_60,normal.jpg,14,2,0,2
004466,004466_male_Asian_60,mask5.jpg,2,2,0,0
005520,005520_female_Asian_51,incorrect_mask.jpg,10,1,1,1
005520,005520_female_Asian_51,mask4.jpg,4,1,1,0
005520,005520_female_Asian_51,mask2.jpg,4,1,1,0
005520,005520_female_Asian_51,mask1.jpg,4,1,1,0
005520,005520_female_Asian_51,mask3.jpg,4,1,1,0
005520,005520_female_Asian_51,normal.jpg,16,1,1,2
005520,005520_female_Asian_51,mask5.jpg,4,1,1,0
001664,001664_female_Asian_51,incorrect_mask.jpg,10,1,1,1
001664,001664_female_Asian_51,mask4.jpg,4,1,1,0
001664,001664_female_Asian_51,mask2.jpg,4,1,1,0
001664,001664_female_Asian_51,mask1.jpg,4,1,1,0
001664,001664_female_Asian_51,mask3.jpg,4,1,1,0
001664,001664_female_Asian_51,normal.jpg,16,1,1,2
001664,001664_female_Asian_51,mask5.jpg,4,1,1,0
001774-1,001774-1_female_Asian_52,incorrect_mask.jpg,10,1,1,1
001774-1,001774-1_female_Asian_52,mask4.jpg,4,1,1,0
001774-1,001774-1_female_Asian_52,mask2.jpg,4,1,1,0
001774-1,001774-1_female_Asian_52,mask1.jpg,4,1,1,0
001774-1,001774-1_female_Asian_52,mask3.jpg,4,1,1,0
001774-1,001774-1_female_Asian_52,normal.jpg,16,1,1,2
001774-1,001774-1_female_Asian_52,mask5.jpg,4,1,1,0
003748,003748_male_Asian_50,incorrect_mask.jpg,7,1,0,1
003748,003748_male_Asian_50,mask4.jpg,1,1,0,0
003748,003748_male_Asian_50,mask2.jpg,1,1,0,0
003748,003748_male_Asian_50,mask1.jpg,1,1,0,0
003748,003748_male_Asian_50,mask3.jpg,1,1,0,0
003748,003748_male_Asian_50,normal.jpg,13,1,0,2
003748,003748_male_Asian_50,mask5.jpg,1,1,0,0
001794,001794_female_Asian_53,incorrect_mask.jpg,10,1,1,1
001794,001794_female_Asian_53,mask4.jpg,4,1,1,0
001794,001794_female_Asian_53,mask2.jpg,4,1,1,0
001794,001794_female_Asian_53,mask1.jpg,4,1,1,0
001794,001794_female_Asian_53,mask3.jpg,4,1,1,0
001794,001794_female_Asian_53,normal.jpg,16,1,1,2
001794,001794_female_Asian_53,mask5.jpg,4,1,1,0
003280,003280_female_Asian_20,incorrect_mask.jpg,9,0,1,1
003280,003280_female_Asian_20,mask4.jpg,3,0,1,0
003280,003280_female_Asian_20,mask2.jpg,3,0,1,0
003280,003280_female_Asian_20,mask1.jpg,3,0,1,0
003280,003280_female_Asian_20,mask3.jpg,3,0,1,0
003280,003280_female_Asian_20,normal.jpg,15,0,1,2
003280,003280_female_Asian_20,mask5.jpg,3,0,1,0
003442,003442_female_Asian_60,incorrect_mask.jpg,11,2,1,1
003442,003442_female_Asian_60,mask4.jpg,5,2,1,0
003442,003442_female_Asian_60,mask2.jpg,5,2,1,0
003442,003442_female_Asian_60,mask1.jpg,5,2,1,0
003442,003442_female_Asian_60,mask3.jpg,5,2,1,0
003442,003442_female_Asian_60,normal.jpg,17,2,1,2
003442,003442_female_Asian_60,mask5.jpg,5,2,1,0
006690,006690_male_Asian_20,incorrect_mask.jpg,6,0,0,1
006690,006690_male_Asian_20,mask4.jpg,0,0,0,0
006690,006690_male_Asian_20,mask2.jpg,0,0,0,0
006690,006690_male_Asian_20,mask1.jpg,0,0,0,0
006690,006690_male_Asian_20,mask3.jpg,0,0,0,0
006690,006690_male_Asian_20,normal.jpg,12,0,0,2
006690,006690_male_Asian_20,mask5.jpg,0,0,0,0
003507,003507_male_Asian_57,incorrect_mask.jpg,7,1,0,1
003507,003507_male_Asian_57,mask4.jpg,1,1,0,0
003507,003507_male_Asian_57,mask2.jpg,1,1,0,0
003507,003507_male_Asian_57,mask1.jpg,1,1,0,0
003507,003507_male_Asian_57,mask3.jpg,1,1,0,0
003507,003507_male_Asian_57,normal.jpg,13,1,0,2
003507,003507_male_Asian_57,mask5.jpg,1,1,0,0
006393,006393_male_Asian_19,incorrect_mask.jpg,6,0,0,1
006393,006393_male_Asian_19,mask4.jpg,0,0,0,0
006393,006393_male_Asian_19,mask2.jpg,0,0,0,0
006393,006393_male_Asian_19,mask1.jpg,0,0,0,0
006393,006393_male_Asian_19,mask3.jpg,0,0,0,0
006393,006393_male_Asian_19,normal.jpg,12,0,0,2
006393,006393_male_Asian_19,mask5.jpg,0,0,0,0
003432,003432_female_Asian_52,incorrect_mask.jpg,10,1,1,1
003432,003432_female_Asian_52,mask4.jpg,4,1,1,0
003432,003432_female_Asian_52,mask2.jpg,4,1,1,0
003432,003432_female_Asian_52,mask1.jpg,4,1,1,0
003432,003432_female_Asian_52,mask3.jpg,4,1,1,0
003432,003432_female_Asian_52,normal.jpg,16,1,1,2
003432,003432_female_Asian_52,mask5.jpg,4,1,1,0
006467,006467_female_Asian_18,incorrect_mask.jpg,9,0,1,1
006467,006467_female_Asian_18,mask4.jpg,3,0,1,0
006467,006467_female_Asian_18,mask2.jpg,3,0,1,0
006467,006467_female_Asian_18,mask1.jpg,3,0,1,0
006467,006467_female_Asian_18,mask3.jpg,3,0,1,0
006467,006467_female_Asian_18,normal.jpg,15,0,1,2
006467,006467_female_Asian_18,mask5.jpg,3,0,1,0
000285,000285_female_Asian_54,incorrect_mask.jpg,10,1,1,1
000285,000285_female_Asian_54,mask4.jpg,4,1,1,0
000285,000285_female_Asian_54,mask2.jpg,4,1,1,0
000285,000285_female_Asian_54,mask1.jpg,4,1,1,0
000285,000285_female_Asian_54,mask3.jpg,4,1,1,0
000285,000285_female_Asian_54,normal.jpg,16,1,1,2
000285,000285_female_Asian_54,mask5.jpg,4,1,1,0
004426,004426_female_Asian_24,incorrect_mask.jpg,9,0,1,1
004426,004426_female_Asian_24,mask4.jpg,3,0,1,0
004426,004426_female_Asian_24,mask2.jpg,3,0,1,0
004426,004426_female_Asian_24,mask1.jpg,3,0,1,0
004426,004426_female_Asian_24,mask3.jpg,3,0,1,0
004426,004426_female_Asian_24,normal.jpg,15,0,1,2
004426,004426_female_Asian_24,mask5.jpg,3,0,1,0
003509,003509_male_Asian_54,incorrect_mask.jpg,7,1,0,1
003509,003509_male_Asian_54,mask4.jpg,1,1,0,0
003509,003509_male_Asian_54,mask2.jpg,1,1,0,0
003509,003509_male_Asian_54,mask1.jpg,1,1,0,0
003509,003509_male_Asian_54,mask3.jpg,1,1,0,0
003509,003509_male_Asian_54,normal.jpg,13,1,0,2
003509,003509_male_Asian_54,mask5.jpg,1,1,0,0
003798,003798_female_Asian_50,incorrect_mask.jpg,10,1,1,1
003798,003798_female_Asian_50,mask4.jpg,4,1,1,0
003798,003798_female_Asian_50,mask2.jpg,4,1,1,0
003798,003798_female_Asian_50,mask1.jpg,4,1,1,0
003798,003798_female_Asian_50,mask3.jpg,4,1,1,0
003798,003798_female_Asian_50,normal.jpg,16,1,1,2
003798,003798_female_Asian_50,mask5.jpg,4,1,1,0
003857,003857_male_Asian_58,incorrect_mask.jpg,7,1,0,1
003857,003857_male_Asian_58,mask4.jpg,1,1,0,0
003857,003857_male_Asian_58,mask2.jpg,1,1,0,0
003857,003857_male_Asian_58,mask1.jpg,1,1,0,0
003857,003857_male_Asian_58,mask3.jpg,1,1,0,0
003857,003857_male_Asian_58,normal.jpg,13,1,0,2
003857,003857_male_Asian_58,mask5.jpg,1,1,0,0
006338,006338_female_Asian_18,incorrect_mask.jpg,9,0,1,1
006338,006338_female_Asian_18,mask4.jpg,3,0,1,0
006338,006338_female_Asian_18,mask2.jpg,3,0,1,0
006338,006338_female_Asian_18,mask1.jpg,3,0,1,0
006338,006338_female_Asian_18,mask3.jpg,3,0,1,0
006338,006338_female_Asian_18,normal.jpg,15,0,1,2
006338,006338_female_Asian_18,mask5.jpg,3,0,1,0
001286,001286_female_Asian_23,incorrect_mask.jpg,9,0,1,1
001286,001286_female_Asian_23,mask4.jpg,3,0,1,0
001286,001286_female_Asian_23,mask2.jpg,3,0,1,0
001286,001286_female_Asian_23,mask1.jpg,3,0,1,0
001286,001286_female_Asian_23,mask3.jpg,3,0,1,0
001286,001286_female_Asian_23,normal.jpg,15,0,1,2
001286,001286_female_Asian_23,mask5.jpg,3,0,1,0
006528,006528_female_Asian_20,normal.jpeg,15,0,1,2
006528,006528_female_Asian_20,mask3.jpeg,3,0,1,0
006528,006528_female_Asian_20,mask1.jpeg,3,0,1,0
006528,006528_female_Asian_20,incorrect_mask.jpeg,9,0,1,1
006528,006528_female_Asian_20,mask5.jpeg,3,0,1,0
006528,006528_female_Asian_20,mask4.jpeg,3,0,1,0
006528,006528_female_Asian_20,mask2.jpeg,3,0,1,0
006551,006551_female_Asian_20,incorrect_mask.jpg,9,0,1,1
006551,006551_female_Asian_20,mask4.jpg,3,0,1,0
006551,006551_female_Asian_20,mask2.jpg,3,0,1,0
006551,006551_female_Asian_20,mask1.jpg,3,0,1,0
006551,006551_female_Asian_20,mask3.jpg,3,0,1,0
006551,006551_female_Asian_20,normal.jpg,15,0,1,2
006551,006551_female_Asian_20,mask5.jpg,3,0,1,0
001583,001583_female_Asian_27,incorrect_mask.jpg,9,0,1,1
001583,001583_female_Asian_27,mask4.jpg,3,0,1,0
001583,001583_female_Asian_27,mask2.jpg,3,0,1,0
001583,001583_female_Asian_27,mask1.jpg,3,0,1,0
001583,001583_female_Asian_27,mask3.jpg,3,0,1,0
001583,001583_female_Asian_27,normal.jpg,15,0,1,2
001583,001583_female_Asian_27,mask5.jpg,3,0,1,0
003437,003437_female_Asian_30,incorrect_mask.jpg,10,1,1,1
003437,003437_female_Asian_30,mask4.jpg,4,1,1,0
003437,003437_female_Asian_30,mask2.jpg,4,1,1,0
003437,003437_female_Asian_30,mask1.jpg,4,1,1,0
003437,003437_female_Asian_30,mask3.jpg,4,1,1,0
003437,003437_female_Asian_30,normal.jpg,16,1,1,2
003437,003437_female_Asian_30,mask5.jpg,4,1,1,0
006414,006414_female_Asian_18,incorrect_mask.jpg,9,0,1,1
006414,006414_female_Asian_18,mask4.jpg,3,0,1,0
006414,006414_female_Asian_18,mask2.jpg,3,0,1,0
006414,006414_female_Asian_18,mask1.jpg,3,0,1,0
006414,006414_female_Asian_18,mask3.jpg,3,0,1,0
006414,006414_female_Asian_18,normal.jpg,15,0,1,2
006414,006414_female_Asian_18,mask5.jpg,3,0,1,0
005518,005518_female_Asian_49,incorrect_mask.jpg,10,1,1,1
005518,005518_female_Asian_49,mask4.jpg,4,1,1,0
005518,005518_female_Asian_49,mask2.jpg,4,1,1,0
005518,005518_female_Asian_49,mask1.jpg,4,1,1,0
005518,005518_female_Asian_49,mask3.jpg,4,1,1,0
005518,005518_female_Asian_49,normal.jpg,16,1,1,2
005518,005518_female_Asian_49,mask5.jpg,4,1,1,0
001525,001525_female_Asian_60,incorrect_mask.jpg,11,2,1,1
001525,001525_female_Asian_60,mask4.jpg,5,2,1,0
001525,001525_female_Asian_60,mask2.jpg,5,2,1,0
001525,001525_female_Asian_60,mask1.jpg,5,2,1,0
001525,001525_female_Asian_60,mask3.jpg,5,2,1,0
001525,001525_female_Asian_60,normal.jpg,17,2,1,2
001525,001525_female_Asian_60,mask5.jpg,5,2,1,0
000685,000685_male_Asian_19,incorrect_mask.jpg,6,0,0,1
000685,000685_male_Asian_19,mask4.jpg,0,0,0,0
000685,000685_male_Asian_19,mask2.jpg,0,0,0,0
000685,000685_male_Asian_19,mask1.jpg,0,0,0,0
000685,000685_male_Asian_19,mask3.jpg,0,0,0,0
000685,000685_male_Asian_19,normal.jpg,12,0,0,2
000685,000685_male_Asian_19,mask5.jpg,0,0,0,0
001312,001312_male_Asian_25,incorrect_mask.jpg,6,0,0,1
001312,001312_male_Asian_25,mask4.jpg,0,0,0,0
001312,001312_male_Asian_25,mask2.jpg,0,0,0,0
001312,001312_male_Asian_25,mask1.jpg,0,0,0,0
001312,001312_male_Asian_25,mask3.jpg,0,0,0,0
001312,001312_male_Asian_25,normal.jpg,12,0,0,2
001312,001312_male_Asian_25,mask5.jpg,0,0,0,0
004203,004203_male_Asian_19,incorrect_mask.jpg,6,0,0,1
004203,004203_male_Asian_19,mask4.jpg,0,0,0,0
004203,004203_male_Asian_19,mask2.jpg,0,0,0,0
004203,004203_male_Asian_19,mask1.jpg,0,0,0,0
004203,004203_male_Asian_19,mask3.jpg,0,0,0,0
004203,004203_male_Asian_19,normal.jpg,12,0,0,2
004203,004203_male_Asian_19,mask5.jpg,0,0,0,0
005111,005111_female_Asian_53,incorrect_mask.jpg,10,1,1,1
005111,005111_female_Asian_53,mask4.jpg,4,1,1,0
005111,005111_female_Asian_53,mask2.jpg,4,1,1,0
005111,005111_female_Asian_53,mask1.jpg,4,1,1,0
005111,005111_female_Asian_53,mask3.jpg,4,1,1,0
005111,005111_female_Asian_53,normal.jpg,16,1,1,2
005111,005111_female_Asian_53,mask5.jpg,4,1,1,0
001643,001643_female_Asian_21,incorrect_mask.jpg,9,0,1,1
001643,001643_female_Asian_21,mask4.jpg,3,0,1,0
001643,001643_female_Asian_21,mask2.jpg,3,0,1,0
001643,001643_female_Asian_21,mask1.jpg,3,0,1,0
001643,001643_female_Asian_21,mask3.jpg,3,0,1,0
001643,001643_female_Asian_21,normal.jpg,15,0,1,2
001643,001643_female_Asian_21,mask5.jpg,3,0,1,0
003299,003299_female_Asian_20,incorrect_mask.jpg,9,0,1,1
003299,003299_female_Asian_20,mask4.jpg,3,0,1,0
003299,003299_female_Asian_20,mask2.jpg,3,0,1,0
003299,003299_female_Asian_20,mask1.jpg,3,0,1,0
003299,003299_female_Asian_20,mask3.jpg,3,0,1,0
003299,003299_female_Asian_20,normal.jpg,15,0,1,2
003299,003299_female_Asian_20,mask5.jpg,3,0,1,0
000560,000560_female_Asian_55,incorrect_mask.jpg,10,1,1,1
000560,000560_female_Asian_55,mask4.jpg,4,1,1,0
000560,000560_female_Asian_55,mask2.jpg,4,1,1,0
000560,000560_female_Asian_55,mask1.jpg,4,1,1,0
000560,000560_female_Asian_55,mask3.jpg,4,1,1,0
000560,000560_female_Asian_55,normal.jpg,16,1,1,2
000560,000560_female_Asian_55,mask5.jpg,4,1,1,0
004465,004465_female_Asian_50,incorrect_mask.jpg,10,1,1,1
004465,004465_female_Asian_50,mask4.jpg,4,1,1,0
004465,004465_female_Asian_50,mask2.jpg,4,1,1,0
004465,004465_female_Asian_50,mask1.jpg,4,1,1,0
004465,004465_female_Asian_50,mask3.jpg,4,1,1,0
004465,004465_female_Asian_50,normal.jpg,16,1,1,2
004465,004465_female_Asian_50,mask5.jpg,4,1,1,0
003340,003340_female_Asian_20,incorrect_mask.jpg,9,0,1,1
003340,003340_female_Asian_20,mask4.jpg,3,0,1,0
003340,003340_female_Asian_20,mask2.jpg,3,0,1,0
003340,003340_female_Asian_20,mask1.jpg,3,0,1,0
003340,003340_female_Asian_20,mask3.jpg,3,0,1,0
003340,003340_female_Asian_20,normal.jpg,15,0,1,2
003340,003340_female_Asian_20,mask5.jpg,3,0,1,0
005293,005293_male_Asian_31,incorrect_mask.jpg,7,1,0,1
005293,005293_male_Asian_31,mask4.jpg,1,1,0,0
005293,005293_male_Asian_31,mask2.jpg,1,1,0,0
005293,005293_male_Asian_31,mask1.jpg,1,1,0,0
005293,005293_male_Asian_31,mask3.jpg,1,1,0,0
005293,005293_male_Asian_31,normal.jpg,13,1,0,2
005293,005293_male_Asian_31,mask5.jpg,1,1,0,0
003185,003185_female_Asian_19,incorrect_mask.jpg,9,0,1,1
003185,003185_female_Asian_19,mask4.jpg,3,0,1,0
003185,003185_female_Asian_19,mask2.jpg,3,0,1,0
003185,003185_female_Asian_19,mask1.jpg,3,0,1,0
003185,003185_female_Asian_19,mask3.jpg,3,0,1,0
003185,003185_female_Asian_19,normal.jpg,15,0,1,2
003185,003185_female_Asian_19,mask5.jpg,3,0,1,0
000302,000302_female_Asian_56,incorrect_mask.jpg,10,1,1,1
000302,000302_female_Asian_56,mask4.jpg,4,1,1,0
000302,000302_female_Asian_56,mask2.jpg,4,1,1,0
000302,000302_female_Asian_56,mask1.jpg,4,1,1,0
000302,000302_female_Asian_56,mask3.jpg,4,1,1,0
000302,000302_female_Asian_56,normal.jpg,16,1,1,2
000302,000302_female_Asian_56,mask5.jpg,4,1,1,0
001047-1,001047-1_male_Asian_20,incorrect_mask.jpg,6,0,0,1
001047-1,001047-1_male_Asian_20,mask4.jpg,0,0,0,0
001047-1,001047-1_male_Asian_20,mask2.jpg,0,0,0,0
001047-1,001047-1_male_Asian_20,mask1.jpg,0,0,0,0
001047-1,001047-1_male_Asian_20,mask3.jpg,0,0,0,0
001047-1,001047-1_male_Asian_20,normal.jpg,12,0,0,2
001047-1,001047-1_male_Asian_20,mask5.jpg,0,0,0,0
005234,005234_male_Asian_22,incorrect_mask.jpg,6,0,0,1
005234,005234_male_Asian_22,mask4.jpg,0,0,0,0
005234,005234_male_Asian_22,mask2.jpg,0,0,0,0
005234,005234_male_Asian_22,mask1.jpg,0,0,0,0
005234,005234_male_Asian_22,mask3.jpg,0,0,0,0
005234,005234_male_Asian_22,normal.jpg,12,0,0,2
005234,005234_male_Asian_22,mask5.jpg,0,0,0,0
003373,003373_female_Asian_20,incorrect_mask.jpg,9,0,1,1
003373,003373_female_Asian_20,mask4.jpg,3,0,1,0
003373,003373_female_Asian_20,mask2.jpg,3,0,1,0
003373,003373_female_Asian_20,mask1.jpg,3,0,1,0
003373,003373_female_Asian_20,mask3.jpg,3,0,1,0
003373,003373_female_Asian_20,normal.jpg,15,0,1,2
003373,003373_female_Asian_20,mask5.jpg,3,0,1,0
000268,000268_male_Asian_59,incorrect_mask.jpg,7,1,0,1
000268,000268_male_Asian_59,mask4.jpg,1,1,0,0
000268,000268_male_Asian_59,mask2.jpg,1,1,0,0
000268,000268_male_Asian_59,mask1.jpg,1,1,0,0
000268,000268_male_Asian_59,mask3.jpg,1,1,0,0
000268,000268_male_Asian_59,normal.jpg,13,1,0,2
000268,000268_male_Asian_59,mask5.jpg,1,1,0,0
000069,000069_female_Asian_54,incorrect_mask.jpg,10,1,1,1
000069,000069_female_Asian_54,mask4.jpg,4,1,1,0
000069,000069_female_Asian_54,mask2.jpg,4,1,1,0
000069,000069_female_Asian_54,mask1.jpg,4,1,1,0
000069,000069_female_Asian_54,mask3.jpg,4,1,1,0
000069,000069_female_Asian_54,normal.jpg,16,1,1,2
000069,000069_female_Asian_54,mask5.jpg,4,1,1,0
001308,001308_male_Asian_26,incorrect_mask.jpg,6,0,0,1
001308,001308_male_Asian_26,mask4.jpg,0,0,0,0
001308,001308_male_Asian_26,mask2.jpg,0,0,0,0
001308,001308_male_Asian_26,mask1.jpg,0,0,0,0
001308,001308_male_Asian_26,mask3.jpg,0,0,0,0
001308,001308_male_Asian_26,normal.jpg,12,0,0,2
001308,001308_male_Asian_26,mask5.jpg,0,0,0,0
000274,000274_female_Asian_54,incorrect_mask.jpg,10,1,1,1
000274,000274_female_Asian_54,mask4.jpg,4,1,1,0
000274,000274_female_Asian_54,mask2.jpg,4,1,1,0
000274,000274_female_Asian_54,mask1.jpg,4,1,1,0
000274,000274_female_Asian_54,mask3.jpg,4,1,1,0
000274,000274_female_Asian_54,normal.jpg,16,1,1,2
000274,000274_female_Asian_54,mask5.jpg,4,1,1,0
005503,005503_female_Asian_55,incorrect_mask.jpg,10,1,1,1
005503,005503_female_Asian_55,mask4.jpg,4,1,1,0
005503,005503_female_Asian_55,mask2.jpg,4,1,1,0
005503,005503_female_Asian_55,mask1.jpg,4,1,1,0
005503,005503_female_Asian_55,mask3.jpg,4,1,1,0
005503,005503_female_Asian_55,normal.jpg,16,1,1,2
005503,005503_female_Asian_55,mask5.jpg,4,1,1,0
001464,001464_male_Asian_60,incorrect_mask.jpg,8,2,0,1
001464,001464_male_Asian_60,mask4.jpg,2,2,0,0
001464,001464_male_Asian_60,mask2.jpg,2,2,0,0
001464,001464_male_Asian_60,mask1.jpg,2,2,0,0
001464,001464_male_Asian_60,mask3.jpg,2,2,0,0
001464,001464_male_Asian_60,normal.jpg,14,2,0,2
001464,001464_male_Asian_60,mask5.jpg,2,2,0,0
005556,005556_male_Asian_50,incorrect_mask.jpg,7,1,0,1
005556,005556_male_Asian_50,mask4.jpg,1,1,0,0
005556,005556_male_Asian_50,mask2.jpg,1,1,0,0
005556,005556_male_Asian_50,mask1.jpg,1,1,0,0
005556,005556_male_Asian_50,mask3.jpg,1,1,0,0
005556,005556_male_Asian_50,normal.jpg,13,1,0,2
005556,005556_male_Asian_50,mask5.jpg,1,1,0,0
006948,006948_male_Asian_19,incorrect_mask.jpg,6,0,0,1
006948,006948_male_Asian_19,mask4.jpg,0,0,0,0
006948,006948_male_Asian_19,mask2.jpg,0,0,0,0
006948,006948_male_Asian_19,mask1.jpg,0,0,0,0
006948,006948_male_Asian_19,mask3.jpg,0,0,0,0
006948,006948_male_Asian_19,normal.jpg,12,0,0,2
006948,006948_male_Asian_19,mask5.jpg,0,0,0,0
001790,001790_female_Asian_50,incorrect_mask.jpg,10,1,1,1
001790,001790_female_Asian_50,mask4.jpg,4,1,1,0
001790,001790_female_Asian_50,mask2.jpg,4,1,1,0
001790,001790_female_Asian_50,mask1.jpg,4,1,1,0
001790,001790_female_Asian_50,mask3.jpg,4,1,1,0
001790,001790_female_Asian_50,normal.jpg,16,1,1,2
001790,001790_female_Asian_50,mask5.jpg,4,1,1,0
006212,006212_male_Asian_19,incorrect_mask.jpg,6,0,0,1
006212,006212_male_Asian_19,mask4.jpg,0,0,0,0
006212,006212_male_Asian_19,mask2.jpg,0,0,0,0
006212,006212_male_Asian_19,mask1.jpg,0,0,0,0
006212,006212_male_Asian_19,mask3.jpg,0,0,0,0
006212,006212_male_Asian_19,normal.jpg,12,0,0,2
006212,006212_male_Asian_19,mask5.jpg,0,0,0,0
000640,000640_female_Asian_57,incorrect_mask.jpg,10,1,1,1
000640,000640_female_Asian_57,mask4.jpg,4,1,1,0
000640,000640_female_Asian_57,mask2.jpg,4,1,1,0
000640,000640_female_Asian_57,mask1.jpg,4,1,1,0
000640,000640_female_Asian_57,mask3.jpg,4,1,1,0
000640,000640_female_Asian_57,normal.jpg,16,1,1,2
000640,000640_female_Asian_57,mask5.jpg,4,1,1,0
001985,001985_female_Asian_34,incorrect_mask.jpg,10,1,1,1
001985,001985_female_Asian_34,mask4.jpg,4,1,1,0
001985,001985_female_Asian_34,mask2.jpg,4,1,1,0
001985,001985_female_Asian_34,mask1.jpg,4,1,1,0
001985,001985_female_Asian_34,mask3.jpg,4,1,1,0
001985,001985_female_Asian_34,normal.jpg,16,1,1,2
001985,001985_female_Asian_34,mask5.jpg,4,1,1,0
005435,005435_female_Asian_23,incorrect_mask.jpg,9,0,1,1
005435,005435_female_Asian_23,mask4.jpg,3,0,1,0
005435,005435_female_Asian_23,mask2.jpg,3,0,1,0
005435,005435_female_Asian_23,mask1.jpg,3,0,1,0
005435,005435_female_Asian_23,mask3.jpg,3,0,1,0
005435,005435_female_Asian_23,normal.jpg,15,0,1,2
005435,005435_female_Asian_23,mask5.jpg,3,0,1,0
001141,001141_male_Asian_23,incorrect_mask.jpg,6,0,0,1
001141,001141_male_Asian_23,mask4.jpg,0,0,0,0
001141,001141_male_Asian_23,mask2.jpg,0,0,0,0
001141,001141_male_Asian_23,mask1.jpg,0,0,0,0
001141,001141_male_Asian_23,mask3.jpg,0,0,0,0
001141,001141_male_Asian_23,normal.jpg,12,0,0,2
001141,001141_male_Asian_23,mask5.jpg,0,0,0,0
005294,005294_male_Asian_56,incorrect_mask.jpg,7,1,0,1
005294,005294_male_Asian_56,mask4.jpg,1,1,0,0
005294,005294_male_Asian_56,mask2.jpg,1,1,0,0
005294,005294_male_Asian_56,mask1.jpg,1,1,0,0
005294,005294_male_Asian_56,mask3.jpg,1,1,0,0
005294,005294_male_Asian_56,normal.jpg,13,1,0,2
005294,005294_male_Asian_56,mask5.jpg,1,1,0,0
005227,005227_male_Asian_22,incorrect_mask.jpg,6,0,0,1
005227,005227_male_Asian_22,mask4.jpg,0,0,0,0
005227,005227_male_Asian_22,mask2.jpg,0,0,0,0
005227,005227_male_Asian_22,mask1.jpg,0,0,0,0
005227,005227_male_Asian_22,mask3.jpg,0,0,0,0
005227,005227_male_Asian_22,normal.jpg,12,0,0,2
005227,005227_male_Asian_22,mask5.jpg,0,0,0,0
001310,001310_female_Asian_25,incorrect_mask.jpg,9,0,1,1
001310,001310_female_Asian_25,mask4.jpg,3,0,1,0
001310,001310_female_Asian_25,mask2.jpg,3,0,1,0
001310,001310_female_Asian_25,mask1.jpg,3,0,1,0
001310,001310_female_Asian_25,mask3.jpg,3,0,1,0
